594	 3.6193847508e-002	-7.70048e-001
595	 3.6254882664e-002	-1.04228e+000
596	 3.6315917820e-002	-4.28474e-001
597	 3.6376952976e-002	 1.26738e+000
598	 3.6437988132e-002	 1.59303e-001
599	 3.6499023288e-002	-1.96166e+000
600	 3.6560058444e-002	 9.12818e-002
601	 3.6621093600e-002	-3.10959e-001
602	 3.6682128756e-002	-9.22328e-001
603	 3.6743163912e-002	 7.11673e-001
604	 3.6804199068e-002	-2.57157e+000
605	 3.6865234224e-002	 5.10124e-001
606	 3.6926269380e-002	 2.62212e+000
607	 3.6987304536e-002	-1.01588e+000
608	 3.7048339692e-002	 1.75451e-001
609	 3.7109374848e-002	 2.01299e+000
610	 3.7170410004e-002	-1.78424e+000
611	 3.7231445160e-002	 3.32435e-002
612	 3.7292480316e-002	 1.76456e+000
613	 3.7353515472e-002	-3.01065e+000
614	 3.7414550628e-002	-5.27454e-001
615	 3.7475585784e-002	 6.67602e-001
616	 3.7536620940e-002	-5.99566e-001
617	 3.7597656096e-002	 1.97897e+000
618	 3.7658691252e-002	-1.33228e+000
619	 3.7719726408e-002	-1.62665e+000
620	 3.7780761564e-002	-5.52874e-002
621	 3.7841796720e-002	-1.30547e+000
622	 3.7902831876e-002	 7.24376e-001
623	 3.7963867032e-002	-7.32837e-001
624	 3.8024902188e-002	-1.28232e+000
625	 3.8085937344e-002	 1.17800e+000
626	 3.8146972500e-002	-4.98732e-001
627	 3.8208007656e-002	-2.14374e+000
628	 3.8269042812e-002	 5.69202e-001
629	 3.8330077968e-002	-1.42181e+000
630	 3.8391113124e-002	-7.02299e-001
631	 3.8452148280e-002	 1.62229e+000
632	 3.8513183436e-002	 5.78788e-001
633	 3.8574218592e-002	-9.36686e-001
634	 3.8635253748e-002	-1.34398e+000
635	 3.8696288904e-002	 4.67266e-001
636	 3.8757324060e-002	-1.01278e+000
637	 3.8818359216e-002	-8.95850e-001
638	 3.8879394372e-002	 1.19555e+000
639	 3.8940429528e-002	 3.02205e-001
640	 3.9001464684e-002	 5.83131e-001
641	 3.9062499840e-002	-6.80317e-002
642	 3.9123534996e-002	 1.54680e-002
643	 3.9184570152e-002	 9.45014e-001
644	 3.9245605308e-002	-1.08025e+000
645	 3.9306640464e-002	-6.93982e-001
646	 3.9367675620e-002	 1.22137e+000
647	 3.9428710776e-002	 1.01060e+000
648	 3.9489745932e-002	-6.76532e-001
649	 3.9550781088e-002	-1.03417e+000
650	 3.9611816244e-002	-4.55265e-001
651	 3.9672851400e-002	 2.63020e-001
652	 3.9733886556e-002	-5.09858e-001
653	 3.9794921712e-002	-8.32887e-001
654	 3.9855956868e-002	 2.88282e-002
655	 3.9916992024e-002	-1.41867e+000
656	 3.9978027180e-002	-6.14475e-001
657	 4.0039062336e-002	 1.04309e+000
658	 4.0100097492e-002	-1.20491e-001
659	 4.0161132648e-002	-1.44981e-002
660	 4.0222167804e-002	-2.14010e+000
661	 4.0283202960e-002	-2.04135e+000
662	 4.0344238116e-002	 1.24842e+000
663	 4.0405273272e-002	-8.66547e-002
664	 4.0466308428e-002	-4.18793e-001
665	 4.0527343584e-002	-8.70429e-002
666	 4.0588378740e-002	-8.30500e-001
667	 4.0649413896e-002	 2.21368e-002
668	 4.0710449052e-002	 1.48892e+000
669	 4.0771484208e-002	 6.75644e-002
670	 4.0832519364e-002	-2.25373e+000
671	 4.0893554520e-002	-3.79837e-001
672	 4.0954589676e-002	 9.06343e-001
673	 4.1015624832e-002	-6.28852e-002
674	 4.1076659988e-002	 2.82386e+000
675	 4.1137695144e-002	-4.57454e-002
676	 4.1198730300e-002	-2.21243e+000
677	 4.1259765456e-002	 5.87961e-001
678	 4.1320800612e-002	 1.20757e+000
679	 4.1381835768e-002	 3.61860e-001
680	 4.1442870924e-002	-5.03740e-001
681	 4.1503906080e-002	-7.64770e-001
682	 4.1564941236e-002	-5.57884e-001
683	 4.1625976392e-002	-9.63268e-001
684	 4.1687011548e-002	-1.50354e-001
685	 4.1748046704e-002	 4.86367e-001
686	 4.1809081860e-002	-1.30957e-001
687	 4.1870117016e-002	-2.51998e-001
688	 4.1931152172e-002	-1.26570e+000
689	 4.1992187328e-002	-8.71354e-001
690	 4.2053222484e-002	 7.25051e-001
691	 4.2114257640e-002	-6.25010e-002
692	 4.2175292796e-002	-2.12165e+000
693	 4.2236327952e-002	-3.57285e-001
694	 4.2297363108e-002	 2.02561e+000
695	 4.2358398264e-002	-5.93334e-001
696	 4.2419433420e-002	-5.62914e-001
697	 4.2480468576e-002	-2.55538e-001
698	 4.2541503732e-002	-1.00299e+000
699	 4.2602538888e-002	-1.76369e+000
700	 4.2663574044e-002	 2.47302e-001
701	 4.2724609200e-002	 1.66695e+000
702	 4.2785644356e-002	-1.50107e+000
703	 4.2846679512e-002	 4.04242e-001
704	 4.2907714668e-002	 1.96704e+000
705	 4.2968749824e-002	-9.63514e-002
706	 4.3029784980e-002	-6.20843e-002
707	 4.3090820136e-002	 6.17275e-001
708	 4.3151855292e-002	-1.85228e+000
709	 4.3212890448e-002	-1.05376e+000
710	 4.3273925604e-002	 5.20020e-001
711	 4.3334960760e-002	 1.31763e+000
712	 4.3395995916e-002	 1.54683e+000
713	 4.3457031072e-002	-1.51489e+000
714	 4.3518066228e-002	-7.09624e-001
715	 4.3579101384e-002	-3.74410e-001
716	 4.3640136540e-002	 1.62773e-001
717	 4.3701171696e-002	-4.93768e-001
718	 4.3762206852e-002	-3.50063e-001
719	 4.3823242008e-002	 1.98864e-001
720	 4.3884277164e-002	-8.72572e-001
721	 4.3945312320e-002	-2.38197e-002
722	 4.4006347476e-002	-3.77076e-001
723	 4.4067382632e-002	-8.64794e-001
724	 4.4128417788e-002	-1.03223e+000
725	 4.4189452944e-002	-1.43946e-001
726	 4.4250488100e-002	 6.64938e-001
727	 4.4311523256e-002	-1.74490e-001
728	 4.4372558412e-002	-1.55317e+000
729	 4.4433593568e-002	-7.14313e-001
730	 4.4494628724e-002	 3.37337e-001
731	 4.4555663880e-002	-4.14704e-001
732	 4.4616699036e-002	 2.52102e-001
733	 4.4677734192e-002	 1.12680e+000
734	 4.4738769348e-002	 8.69104e-002
735	 4.4799804504e-002	 5.69959e-002
736	 4.4860839660e-002	-2.46134e-001
737	 4.4921874816e-002	 5.84084e-002
738	 4.4982909972e-002	 2.86753e-001
739	 4.5043945128e-002	-1.54859e+000
740	 4.5104980284e-002	 1.45555e+000
741	 4.5166015440e-002	 1.38934e+000
742	 4.5227050596e-002	-2.02988e+000
743	 4.5288085752e-002	-9.29694e-002
744	 4.5349120908e-002	 1.93441e+000
745	 4.5410156064e-002	 1.74313e-001
746	 4.5471191220e-002	-6.85448e-001
747	 4.5532226376e-002	-6.26541e-001
748	 4.5593261532e-002	-2.27343e-001
749	 4.5654296688e-002	 2.96694e-001
750	 4.5715331844e-002	-1.24483e+000
751	 4.5776367000e-002	 2.67400e-001
752	 4.5837402156e-002	 7.87977e-001
753	 4.5898437312e-002	-1.83934e+000
754	 4.5959472468e-002	-2.20880e-001
755	 4.6020507624e-002	 4.62600e-001
756	 4.6081542780e-002	-2.18440e+000
757	 4.6142577936e-002	-9.62531e-001
758	 4.6203613092e-002	-5.89873e-002
759	 4.6264648248e-002	-1.48214e+000
760	 4.6325683404e-002	 2.59227e-001
761	 4.6386718560e-002	 9.68219e-001
762	 4.6447753716e-002	-1.60892e+000
763	 4.6508788872e-002	 4.53833e-001
764	 4.6569824028e-002	 2.15895e+000
765	 4.6630859184e-002	-2.17804e+000
766	 4.6691894340e-002	-1.42261e+000
767	 4.6752929496e-002	 1.00684e+000
768	 4.6813964652e-002	-9.11757e-001
769	 4.6874999808e-002	-6.72480e-001
770	 4.6936034964e-002	 4.11464e-001
771	 4.6997070120e-002	 1.61424e+000
772	 4.7058105276e-002	 7.53292e-001
773	 4.7119140432e-002	-6.37132e-001
774	 4.7180175588e-002	 1.13356e+000
775	 4.7241210744e-002	 5.97063e-001
776	 4.7302245900e-002	-4.74204e-001
777	 4.7363281056e-002	-4.72587e-001
778	 4.7424316212e-002	-4.98423e-001
779	 4.7485351368e-002	 7.16856e-001
780	 4.7546386524e-002	-8.83241e-001
781	 4.7607421680e-002	-6.40096e-001
782	 4.7668456836e-002	 5.75947e-001
783	 4.7729491992e-002	-6.20484e-001
784	 4.7790527148e-002	-7.30687e-001
785	 4.7851562304e-002	 8.43684e-001
786	 4.7912597460e-002	 7.11020e-001
787	 4.7973632616e-002	-1.94858e+000
788	 4.8034667772e-002	-1.63092e+000
789	 4.8095702928e-002	 4.51389e-001
790	 4.8156738084e-002	-2.36144e-001
791	 4.8217773240e-002	 2.58048e-001
792	 4.8278808396e-002	-2.10707e-001
793	 4.8339843552e-002	-1.18673e+000
794	 4.8400878708e-002	 6.36142e-001
795	 4.8461913864e-002	-4.80144e-001
796	 4.8522949020e-002	-1.14466e+000
797	 4.8583984176e-002	-4.67677e-001
798	 4.8645019332e-002	-2.30506e-001
799	 4.8706054488e-002	 1.39279e+000
800	 4.8767089644e-002	-7.66119e-001
801	 4.8828124800e-002	-6.44306e-001
802	 4.8889159956e-002	 1.84817e+000
803	 4.8950195112e-002	 7.79057e-001
804	 4.9011230268e-002	 1.31908e+000
805	 4.9072265424e-002	 1.21944e+000
806	 4.9133300580e-002	-1.93341e+000
807	 4.9194335736e-002	-5.03829e-001
808	 4.9255370892e-002	 1.02504e+000
809	 4.9316406048e-002	-8.39256e-001
810	 4.9377441204e-002	 1.10560e-001
811	 4.9438476360e-002	 1.52896e+000
812	 4.9499511516e-002	-1.10404e+000
813	 4.9560546672e-002	-5.96891e-001
814	 4.9621581828e-002	 8.98418e-001
815	 4.9682616984e-002	-1.34497e+000
816	 4.9743652140e-002	-5.85799e-001
817	 4.9804687296e-002	 6.24941e-001
818	 4.9865722452e-002	-1.23949e+000
819	 4.9926757608e-002	-1.57058e-005
820	 4.9987792764e-002	 1.77099e+000
821	 5.0048827920e-002	-3.32776e-001
822	 5.0109863076e-002	 1.28110e-001
823	 5.0170898232e-002	 1.92953e-001
824	 5.0231933388e-002	-1.63713e+000
825	 5.0292968544e-002	-2.38083e+000
826	 5.0354003700e-002	-5.60806e-001
827	 5.0415038856e-002	 1.34681e-001
828	 5.0476074012e-002	-1.38328e-001
829	 5.0537109168e-002	 1.02885e-001
830	 5.0598144324e-002	 4.81060e-001
831	 5.0659179480e-002	-8.77499e-002
832	 5.0720214636e-002	-1.06075e+000
833	 5.0781249792e-002	 2.16596e+000
834	 5.0842284948e-002	-1.32704e+000
835	 5.0903320104e-002	-2.08303e+000
836	 5.0964355260e-002	 8.34200e-001
837	 5.1025390416e-002	 9.36640e-001
838	 5.1086425572e-002	 1.21694e+000
839	 5.1147460728e-002	-1.49311e+000
840	 5.1208495884e-002	 6.22230e-001
841	 5.1269531040e-002	 5.82617e-001
842	 5.1330566196e-002	-4.40852e-001
843	 5.1391601352e-002	 2.11821e+000
844	 5.1452636508e-002	 3.62018e-001
845	 5.1513671664e-002	-1.21564e+000
846	 5.1574706820e-002	-7.36237e-001
847	 5.1635741976e-002	 1.16697e+000
848	 5.1696777132e-002	-6.73747e-001
849	 5.1757812288e-002	-1.78806e+000
850	 5.1818847444e-002	 1.59887e+000
851	 5.1879882600e-002	 2.53460e-001
852	 5.1940917756e-002	-1.93840e+000
853	 5.2001952912e-002	 1.04388e+000
854	 5.2062988068e-002	 6.08022e-002
855	 5.2124023224e-002	-1.85281e+000
856	 5.2185058380e-002	 1.78979e-001
857	 5.2246093536e-002	 8.42237e-001
858	 5.2307128692e-002	-1.28278e+000
859	 5.2368163848e-002	-1.07374e+000
860	 5.2429199004e-002	 1.67277e+000
861	 5.2490234160e-002	-8.00981e-001
862	 5.2551269316e-002	-1.96845e+000
863	 5.2612304472e-002	 5.39077e-001
864	 5.2673339628e-002	-9.05452e-001
865	 5.2734374784e-002	 3.95604e-001
866	 5.2795409940e-002	 9.94789e-001
867	 5.2856445096e-002	 4.13530e-001
868	 5.2917480252e-002	 2.56646e-001
869	 5.2978515408e-002	 1.09620e+000
870	 5.3039550564e-002	 1.32534e+000
871	 5.3100585720e-002	-1.93694e+000
872	 5.3161620876e-002	-7.70947e-001
873	 5.3222656032e-002	 1.98674e+000
874	 5.3283691188e-002	-1.02477e+000
875	 5.3344726344e-002	-1.62124e+000
876	 5.3405761500e-002	 7.18969e-001
877	 5.3466796656e-002	-2.17880e-001
878	 5.3527831812e-002	 1.36027e+000
879	 5.3588866968e-002	 1.66817e+000
880	 5.3649902124e-002	-1.24520e+000
881	 5.3710937280e-002	-1.44378e+000
882	 5.3771972436e-002	-1.13418e+000
883	 5.3833007592e-002	 5.68722e-001
884	 5.3894042748e-002	-6.72987e-003
885	 5.3955077904e-002	-8.83758e-001
886	 5.4016113060e-002	 2.76511e-001
887	 5.4077148216e-002	 3.27346e-002
888	 5.4138183372e-002	-5.78356e-001
889	 5.4199218528e-002	 2.54637e+000
890	 5.4260253684e-002	-3.35964e-001
891	 5.4321288840e-002	-3.29155e+000
892	 5.4382323996e-002	-4.93763e-001
893	 5.4443359152e-002	-1.16405e+000
894	 5.4504394308e-002	-3.38798e-001
895	 5.4565429464e-002	 1.96852e+000
896	 5.4626464620e-002	-6.92837e-001
897	 5.4687499776e-002	-1.66515e+000
898	 5.4748534932e-002	 1.52143e+000
899	 5.4809570088e-002	-3.39208e-001
900	 5.4870605244e-002	-1.02743e+000
901	 5.4931640400e-002	 1.24553e+000
902	 5.4992675556e-002	 1.22424e+000
903	 5.5053710712e-002	-6.87410e-001
904	 5.5114745868e-002	 6.94057e-001
905	 5.5175781024e-002	 2.79430e-001
906	 5.5236816180e-002	-2.28674e+000
907	 5.5297851336e-002	 5.27479e-001
908	 5.5358886492e-002	 1.52045e+000
909	 5.5419921648e-002	 6.20042e-002
910	 5.5480956804e-002	-3.56433e-001
911	 5.5541991960e-002	 8.65988e-002
912	 5.5603027116e-002	 1.47882e+000
913	 5.5664062272e-002	-4.19304e-001
914	 5.5725097428e-002	-7.03976e-002
915	 5.5786132584e-002	 5.00611e-001
916	 5.5847167740e-002	-1.86217e+000
917	 5.5908202896e-002	-8.15933e-001
918	 5.5969238052e-002	 1.45116e+000
919	 5.6030273208e-002	-5.61669e-001
920	 5.6091308364e-002	-6.49643e-001
921	 5.6152343520e-002	 1.08905e+000
922	 5.6213378676e-002	-9.98841e-001
923	 5.6274413832e-002	-1.43589e+000
924	 5.6335448988e-002	 4.70583e-001
925	 5.6396484144e-002	 7.84260e-001
926	 5.6457519300e-002	-1.24539e+000
927	 5.6518554456e-002	-4.46750e-002
928	 5.6579589612e-002	 2.84617e-001
929	 5.6640624768e-002	-2.27316e+000
930	 5.6701659924e-002	 6.97065e-001
931	 5.6762695080e-002	 2.36840e+000
932	 5.6823730236e-002	-1.92009e+000
933	 5.6884765392e-002	-3.48952e-002
934	 5.6945800548e-002	 2.07236e+000
935	 5.7006835704e-002	 6.70554e-001
936	 5.7067870860e-002	 4.73319e-002
937	 5.7128906016e-002	-1.44404e-001
938	 5.7189941172e-002	-7.67479e-001
939	 5.7250976328e-002	-6.05640e-001
940	 5.7312011484e-002	 1.18723e+000
941	 5.7373046640e-002	 3.27295e-001
942	 5.7434081796e-002	 7.72296e-001
943	 5.7495116952e-002	 6.85494e-001
944	 5.7556152108e-002	-1.16791e+000
945	 5.7617187264e-002	-2.46598e-001
946	 5.7678222420e-002	-1.87385e-001
947	 5.7739257576e-002	-2.10227e+000
948	 5.7800292732e-002	-1.09392e+000
949	 5.7861327888e-002	 8.71220e-001
950	 5.7922363044e-002	-3.54091e-001
951	 5.7983398200e-002	 1.58286e+000
952	 5.8044433356e-002	 4.78201e-001
953	 5.8105468512e-002	-1.56372e+000
954	 5.8166503668e-002	 2.16220e-002
955	 5.8227538824e-002	-1.90680e+000
956	 5.8288573980e-002	-1.24834e+000
957	 5.8349609136e-002	 1.83658e+000
958	 5.8410644292e-002	-9.60289e-001
959	 5.8471679448e-002	-5.88869e-001
960	 5.8532714604e-002	 2.28486e+000
961	 5.8593749760e-002	-1.23665e+000
962	 5.8654784916e-002	-7.48841e-001
963	 5.8715820072e-002	 2.42895e+000
964	 5.8776855228e-002	-1.03823e+000
965	 5.8837890384e-002	-1.62883e+000
966	 5.8898925540e-002	 1.39929e+000
967	 5.8959960696e-002	 9.06099e-001
968	 5.9020995852e-002	-5.84765e-001
969	 5.9082031008e-002	 1.57201e+000
970	 5.9143066164e-002	 6.06566e-001
971	 5.9204101320e-002	-2.10010e+000
972	 5.9265136476e-002	-5.06801e-001
973	 5.9326171632e-002	 1.85561e+000
974	 5.9387206788e-002	 1.38784e-002
975	 5.9448241944e-002	-2.48718e-001
976	 5.9509277100e-002	 8.01366e-001
977	 5.9570312256e-002	-4.14631e-001
978	 5.9631347412e-002	 1.74035e-001
979	 5.9692382568e-002	-6.17635e-001
980	 5.9753417724e-002	-1.46727e+000
981	 5.9814452880e-002	 7.41163e-001
982	 5.9875488036e-002	 8.24918e-001
983	 5.9936523192e-002	-1.94467e+000
984	 5.9997558348e-002	 2.21104e-001
985	 6.0058593504e-002	-9.81036e-002
986	 6.0119628660e-002	-1.43645e+000
987	 6.0180663816e-002	-1.21349e+000
988	 6.0241698972e-002	-1.17742e+000
989	 6.0302734128e-002	 1.38880e+000
990	 6.0363769284e-002	-2.40875e-001
991	 6.0424804440e-002	 4.74767e-001
992	 6.0485839596e-002	 1.12466e+000
993	 6.0546874752e-002	-1.24014e+000
994	 6.0607909908e-002	 1.47411e-001
995	 6.0668945064e-002	-5.14087e-001
996	 6.0729980220e-002	-1.44027e-001
997	 6.0791015376e-002	 1.33656e+000
998	 6.0852050532e-002	-1.50858e-001
999	 6.0913085688e-002	-8.89000e-001
1000	 6.0974120844e-002	 1.06513e+000
1001	 6.1035156000e-002	-5.23039e-002
1002	 6.1096191156e-002	-1.21068e+000
1003	 6.1157226312e-002	 1.66988e+000
1004	 6.1218261468e-002	 6.03014e-001
1005	 6.1279296624e-002	-1.69189e+000
1006	 6.1340331780e-002	 2.47896e-001
1007	 6.1401366936e-002	 1.28373e+000
1008	 6.1462402092e-002	-9.65309e-001
1009	 6.1523437248e-002	-8.26441e-001
1010	 6.1584472404e-002	 1.75033e-001
1011	 6.1645507560e-002	 4.59315e-001
1012	 6.1706542716e-002	-9.51238e-001
1013	 6.1767577872e-002	-3.55264e-001
1014	 6.1828613028e-002	 6.14486e-001
1015	 6.1889648184e-002	-1.00955e+000
1016	 6.1950683340e-002	 7.48450e-001
1017	 6.2011718496e-002	 3.47407e-002
1018	 6.2072753652e-002	-6.02778e-001
1019	 6.2133788808e-002	 4.16922e-001
1020	 6.2194823964e-002	 1.70560e-002
1021	 6.2255859120e-002	-2.68714e-001
1022	 6.2316894276e-002	 8.07104e-001
1023	 6.2377929432e-002	-1.36511e+000
1024	 6.2438964588e-002	-1.19307e+000
1025	 6.2499999744e-002	-4.96016e-001
1026	 6.2561034900e-002	-2.14070e+000
1027	 6.2622070056e-002	 1.34589e+000
1028	 6.2683105212e-002	 9.25983e-001
1029	 6.2744140368e-002	-5.13259e-001
1030	 6.2805175524e-002	 1.74314e+000
1031	 6.2866210680e-002	-1.73514e-001
1032	 6.2927245836e-002	-2.74804e+000
1033	 6.2988280992e-002	 1.92235e+000
1034	 6.3049316148e-002	 9.98047e-001
1035	 6.3110351304e-002	-1.94682e+000
1036	 6.3171386460e-002	 2.18748e+000
1037	 6.3232421616e-002	 1.24543e+000
1038	 6.3293456772e-002	-7.65931e-001
1039	 6.3354491928e-002	-7.80475e-001
1040	 6.3415527084e-002	 1.48104e-001
1041	 6.3476562240e-002	 2.34613e-001
1042	 6.3537597396e-002	-1.56050e+000
1043	 6.3598632552e-002	 6.10928e-001
1044	 6.3659667708e-002	 1.31771e+000
1045	 6.3720702864e-002	-4.77824e-001
1046	 6.3781738020e-002	-3.47658e-001
1047	 6.3842773176e-002	-2.54301e-001
1048	 6.3903808332e-002	-2.64476e-001
1049	 6.3964843488e-002	 2.93847e-001
1050	 6.4025878644e-002	-1.33516e+000
1051	 6.4086913800e-002	-1.41291e+000
1052	 6.4147948956e-002	 3.28066e+000
1053	 6.4208984112e-002	 1.68944e-001
1054	 6.4270019268e-002	-2.40554e+000
1055	 6.4331054424e-002	 2.26929e+000
1056	 6.4392089580e-002	-3.05457e-001
1057	 6.4453124736e-002	-1.36884e+000
1058	 6.4514159892e-002	-4.07207e-001
1059	 6.4575195048e-002	 9.78634e-001
1060	 6.4636230204e-002	 1.99080e-002
1061	 6.4697265360e-002	-2.36751e+000
1062	 6.4758300516e-002	 2.29201e+000
1063	 6.4819335672e-002	 1.07962e+000
1064	 6.4880370828e-002	-1.25844e+000
1065	 6.4941405984e-002	 1.42050e+000
1066	 6.5002441140e-002	-2.43266e-001
1067	 6.5063476296e-002	-6.63571e-001
1068	 6.5124511452e-002	 1.99119e+000
1069	 6.5185546608e-002	 2.05797e-001
1070	 6.5246581764e-002	-1.05634e+000
1071	 6.5307616920e-002	 1.77283e+000
1072	 6.5368652076e-002	-1.58500e+000
1073	 6.5429687232e-002	-1.65036e-002
1074	 6.5490722388e-002	 1.24495e+000
1075	 6.5551757544e-002	-1.53935e+000
1076	 6.5612792700e-002	 8.07760e-001
1077	 6.5673827856e-002	-3.35220e-001
1078	 6.5734863012e-002	-2.67411e-001
1079	 6.5795898168e-002	-2.08124e-002
1080	 6.5856933324e-002	-4.46276e-001
1081	 6.5917968480e-002	-7.10821e-001
1082	 6.5979003636e-002	 2.91168e-001
1083	 6.6040038792e-002	-8.65391e-001
1084	 6.6101073948e-002	-3.41174e-001
1085	 6.6162109104e-002	 1.44068e+000
1086	 6.6223144260e-002	-5.73097e-001
1087	 6.6284179416e-002	-1.75778e-001
1088	 6.6345214572e-002	-3.75227e-001
1089	 6.6406249728e-002	 6.46340e-001
1090	 6.6467284884e-002	 4.36056e-001
1091	 6.6528320040e-002	-5.20319e-001
1092	 6.6589355196e-002	 4.41584e-002
1093	 6.6650390352e-002	-2.31420e-001
1094	 6.6711425508e-002	 5.60198e-001
1095	 6.6772460664e-002	 2.19506e+000
1096	 6.6833495820e-002	-4.34720e-001
1097	 6.6894530976e-002	-1.16730e-001
1098	 6.6955566132e-002	 2.81393e+000
1099	 6.7016601288e-002	-9.30926e-001
1100	 6.7077636444e-002	-7.62764e-001
1101	 6.7138671600e-002	 7.13322e-001
1102	 6.7199706756e-002	-1.79620e+000
1103	 6.7260741912e-002	 2.97108e-001
1104	 6.7321777068e-002	 6.83351e-001
1105	 6.7382812224e-002	-4.92350e-001
1106	 6.7443847380e-002	-1.22011e+000
1107	 6.7504882536e-002	-6.42329e-001
1108	 6.7565917692e-002	-1.11176e-001
1109	 6.7626952848e-002	-4.44176e-001
1110	 6.7687988004e-002	 8.24620e-001
1111	 6.7749023160e-002	 1.12172e+000
1112	 6.7810058316e-002	-5.41195e-002
1113	 6.7871093472e-002	-1.91372e+000
1114	 6.7932128628e-002	 1.76930e+000
1115	 6.7993163784e-002	-4.27228e-001
1116	 6.8054198940e-002	-2.16485e+000
1117	 6.8115234096e-002	 2.18903e+000
1118	 6.8176269252e-002	-1.48392e-001
1119	 6.8237304408e-002	-1.13731e+000
1120	 6.8298339564e-002	-6.49263e-001
1121	 6.8359374720e-002	-1.16521e-001
1122	 6.8420409876e-002	 4.80176e-001
1123	 6.8481445032e-002	-4.04623e-001
1124	 6.8542480188e-002	 1.42930e+000
1125	 6.8603515344e-002	-8.48412e-001
1126	 6.8664550500e-002	 5.56862e-002
1127	 6.8725585656e-002	 2.57438e+000
1128	 6.8786620812e-002	-5.39386e-001
1129	 6.8847655968e-002	-7.00213e-001
1130	 6.8908691124e-002	 3.84884e-001
1131	 6.8969726280e-002	-1.30275e+000
1132	 6.9030761436e-002	 9.47599e-001
1133	 6.9091796592e-002	 2.33772e+000
1134	 6.9152831748e-002	-2.08131e+000
1135	 6.9213866904e-002	-5.92298e-001
1136	 6.9274902060e-002	 1.70623e+000
1137	 6.9335937216e-002	-1.67786e+000
1138	 6.9396972372e-002	-8.98121e-001
1139	 6.9458007528e-002	 2.81588e+000
1140	 6.9519042684e-002	-6.54827e-001
1141	 6.9580077840e-002	-1.81001e+000
1142	 6.9641112996e-002	 2.93932e-001
1143	 6.9702148152e-002	 1.63437e+000
1144	 6.9763183308e-002	 3.79167e-001
1145	 6.9824218464e-002	-1.61642e+000
